Erster	ADJA	erst
unser	PPOSAT	unser
Leben	NN	Leben
;	$.	;
was	PWS	was
ungewöhnlich	ADJD	ungewöhnlich
ist	VAFIN	sein
,	$,	,
fällt	VVFIN	fallen|fällen
auf	PTKVZ	auf
.	$.	.
GERTRUD	NE	Gertrud
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
das	PDS	die
ist	VAFIN	sein
wahr	ADJD	wahr
,	$,	,
es	PPER	es
wird	VAFIN	werden
Kopfzerbrechen	NN	Kopfzerbrechen
machen	VVINF	machen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Sind	VAFIN	sein
die	ART	die
Leute	NN	Leute
hier	ADV	hier
herum	PTKVZ	herum
denn	KON	denn
so	ADV	so
neugierig	ADJD	neugierig
?	$.	?
GERTRUD	NE	Gertrud
.	$.	.
Wie	KOUS	wie
die	ART	die
Rotkehlchen	NN	Rotkehlchen
und	KON	und
ebenso	ADV	ebenso
geschwätzig	ADJD	geschwätzig
.	$.	.
Manchmal	ADV	manchmal
wird	VAFIN	werden
's	PPER	es
lästig	ADJD	lästig
,	$,	,
aber	KON	aber
die	ART	die
Meinung	NN	Meinung
ist	VAFIN	sein
doch	ADV	doch
gut	ADJD	gut
.	$.	.
HILLER	NN	Hiller
.	$.	.
Jetzt	ADV	jetzt
aber	ADV	aber
handelt	VVFIN	handeln
sich	PRF	sich
's	PPER	es
um	APPR	um
mehr	ADV	mehr
,	$,	,
als	KOKOM	als
Geschwätz	NN	Geschwätz
.	$.	.
Seit	APPR	seit
drei	CARD	drei
Tagen	NN	Tag
halten	VVFIN	halten
wir	PPER	wir
uns	PPER	wir
zurück	PTKVZ	zurück
und	KON	und
die	ART	die
Tür	NN	Türe
ist	VAFIN	sein
fast	ADV	fast
immer	ADV	immer
verschlossen	VVPP	verschließen
.	$.	.
Das	PDS	die
erregt	VVFIN	erregen
Verdacht	NN	Verdacht
,	$,	,
als	KOKOM	als
ob	KOUS	ob
wir	PPER	wir
Böses	NN	Böse
täten	VVFIN	tun
,	$,	,
und	KON	und
den	ART	die
Verdacht	NN	Verdacht
müssen	VMFIN	müssen
wir	PPER	wir
vermeiden	VVINF	vermeiden
.	$.	.
–	ADJD	–
Freundlich	ADJD	freundlich
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
uns	PPER	wir
gesagt	VVPP	sagen
,	$,	,
lieber	ADJA	lieb
Herr	NN	Herr
Graf	NE	Graf
,	$,	,
wir	PPER	wir
sollten	VMFIN	sollen
Sie	PPER	Sie
und	KON	und
Ihre	PPOSAT	ihr
Verwendung	NN	Verwendung
verbergen	VVINF	verbergen
,	$,	,
weil	KOUS	weil
für	APPR	für
Sie	PPER	Sie
und	KON	und
andere	PIS	andere
großes	ADJA	groß
Unglück	NN	Unglück
entstehen	VVINF	entstehen
könnte	VMFIN	können
,	$,	,
wenn	KOUS	wenn
die	ART	die
Sache	NN	Sache
bekannt	VVPP	bekennen
würde	VAFIN	werden
.	$.	.
GERTRUD	NE	Gertrud
zupft	VVFIN	zupfen
ihn	PPER	er
hinter	APPR	hinter
Waldemar	NE	Waldemar
Rücken	NN	Rücken
am	APPRART	an
Ärmel	NN	Ärmel
und	KON	und
redet	VVFIN	reden
leise	ADJD	leise
und	KON	und
eifrig	ADJD	eifrig
in	APPR	in
ihn	PPER	er
hinein	PTKVZ	hinein
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
So	ADV	so
ist	VAFIN	sein
es	PPER	es
auch	ADV	auch
,	$,	,
Vater	NN	Vater
Hiller	NN	Hiller
,	$,	,
arges	ADJA	arg
Unglück	NN	Unglück
kann	VMFIN	können
daraus	PAV	daraus
entstehen	VVINF	entstehen
.	$.	.
–	ADJA	–
Beiseite	NN	Beiseite
.	$.	.
Ihr	PPOSAT	ihr
Götter	NN	Gott
meines	PPOSAT	mein
Lebens	NN	Leben
,	$,	,
verzeiht	VVFIN	verzeihen
mir	PPER	ich
die	ART	die
kleine	ADJA	klein
Lüge	NN	Lüge
!	$.	!
Der	ART	die
Frieden	NN	Frieden
und	KON	und
die	ART	die
Heimlichkeit	NN	Heimlichkeit
dieses	PDAT	dies
Kreises	NN	Kreis
waren	VAFIN	sein
zu	PTKA	zu
wohltuend	ADJD	wohltuend
und	KON	und
zu	PTKA	zu
verführerisch	ADJD	verführerisch
;	$.	;
das	PDS	die
ist	VAFIN	sein
doch	ADV	doch
endlich	ADV	endlich
einmal	ADV	einmal
ein	ART	eine
Abenteuer	NN	Abenteuer
;	$.	;
und	KON	und
meine	PPOSAT	mein
Freunde	NN	Freund
brauchen	VVFIN	brauchen
auch	ADV	auch
nicht	PTKNEG	nicht
zu	PTKZU	zu
erfahren	VVINF	erfahren
,	$,	,
daß	KOUS	dass
man	PIS	man
mich	PRF	ich
mit	APPR	mit
Holz	NN	Holz
und	KON	und
Eisen	NN	Eisen
bearbeitet	VVPP	bearbeiten
hat	VAFIN	haben
.	$.	.
GERTRUD	NE	Gertrud
.	$.	.
Und	KON	und
so	ADV	so
siehst	VVFIN	sehen
du	PPER	du
ein	PTKVZ	ein
,	$,	,
daß	KOUS	dass
der	ART	die
Herr	NN	Herr
Graf	NE	Graf
noch	ADV	noch
hier	ADV	hier
bleiben	VVINF	bleiben
muß	VMFIN	müssen
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Wie	KOUS	wie
,	$,	,
Vater	NN	Vater
,	$,	,
bin	VAFIN	sein
ich	PPER	ich
Ihnen	PPER	Sie
so	ADV	so
zur	APPRART	zu
Last	NN	Last
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
mich	PRF	ich
fortschaffen	VVINF	fortschaffen
wollen	VMFIN	wollen
?	$.	?
HILLER	NN	Hiller
.	$.	.
Wie	KOUS	wie
mögen	VMFIN	mögen
Sie	PPER	Sie
das	PDS	die
glauben	VVINF	glauben
?	$.	?
–	ADJA	–
Es	NN	Es
war	VAFIN	sein
nur	ADV	nur
–	ADJD	–
ich	PPER	ich
dachte	VVFIN	denken
an	APPR	an
Gertrud	NE	Gertrud
.	$.	.
GERTRUD	ADJD	GERTRUD
eifrig	ADJD	eifrig
.	$.	.
Um	KOUI	um
meinetwillen	ADV	meinetwillen
sollen	VMFIN	sollen
Sie	PPER	Sie
keine	PIAT	keine
Stunde	NN	Stunde
früher	ADJD	früh
fort	PTKVZ	fort
.	$.	.
Vater	NN	Vater
sorgte	VVFIN	sorgen
nur	ADV	nur
,	$,	,
es	PPER	es
könnte	VMFIN	können
geschwatzt	VVPP	schwatzen
werden	VAFIN	werden
über	APPR	über
unsere	PPOSAT	unser
Heimlichkeit	NN	Heimlichkeit
und	KON	und
Ihre	PPOSAT	ihr
Gegenwart	NN	Gegenwart
,	$,	,
und	KON	und
das	PDS	die
würde	VAFIN	werden
mir	PPER	ich
schaden	VVINF	schaden
.	$.	.
–	NN	–
Darauf	PAV	darauf
dürfen	VMFIN	dürfen
wir	PPER	wir
keine	PIAT	keine
Rücksicht	NN	Rücksicht
nehmen	VVINF	nehmen
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
uns	PPER	wir
gesagt	VVPP	sagen
,	$,	,
daß	KOUS	dass
es	PPER	es
verhängnisvoll	ADJD	verhängnisvoll
sein	VAINF	sein
könne	VMFIN	können
für	APPR	für
Sie	PPER	Sie
und	KON	und
andere	PIS	andere
,	$,	,
wenn	KOUS	wenn
Sie	PPER	Sie
nach	APPR	nach
Hause	NN	Haus
zurückkehrten	VVFIN	zurückkehren
als	KOKOM	als
ein	ART	eine
Verwundeter	NN	Verwundete
.	$.	.
Wir	PPER	wir
wissen	VVFIN	wissen
nicht	PTKNEG	nicht
,	$,	,
warum	PWAV	warum
das	ART	die
so	ADV	so
ist	VAFIN	sein
,	$,	,
und	KON	und
wir	PPER	wir
wollen	VMFIN	wollen
's	PPER	es
auch	ADV	auch
nicht	PTKNEG	nicht
wissen	VVINF	wissen
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
es	PPER	es
gesagt	VVPP	sagen
,	$,	,
das	PDS	die
ist	VAFIN	sein
uns	PPER	wir
genug	ADV	genug
,	$,	,
denn	KON	denn
Sie	PPER	Sie
sind	VAFIN	sein
nicht	PTKNEG	nicht
der	ART	die
Mann	NN	Mann
,	$,	,
der	PRELS	die
seinen	PPOSAT	sein
Freunden	NN	Freund
eine	ART	eine
Unwahrheit	NN	Unwahrheit
einreden	VVINF	einreden
kann	VMFIN	können
.	$.	.
Und	KON	und
deshalb	PAV	deshalb
werden	VAFIN	werden
Sie	PPER	Sie
hübsch	ADJD	hübsch
bei	APPR	bei
uns	PRF	wir
bleiben	VVINF	bleiben
,	$,	,
bis	KOUS	bis
Sie	PPER	Sie
völlig	ADJD	völlig
geheilt	VVPP	heilen
sind	VAFIN	sein
.	$.	.
WALDEMAR	NE	Waldemar
beiseite	ADV	beiseite
.	$.	.
Dies	PDAT	dies
Mädchen	NN	Mädchen
sticht	VVFIN	stechen
mich	PRF	ich
mit	APPR	mit
ihrer	PPOSAT	ihr
Ehrlichkeit	NN	Ehrlichkeit
wie	KOKOM	wie
mit	APPR	mit
Nadeln	NN	Nadel
.	$.	.
–	ADJA	–
Wohl	NN	Wohl
,	$,	,
meine	PPOSAT	mein
Freunde	NN	Freund
,	$,	,
ich	PPER	ich
bin	VAFIN	sein
beinahe	ADV	beinahe
hergestellt	VVPP	herstellen
,	$,	,
und	KON	und
heut	VVFIN	heuen
Abend	NN	Abend
,	$,	,
sobald	KOUS	sobald
es	PPER	es
finster	ADJD	finster
geworden	VAPP	werden
,	$,	,
breche	VVFIN	brechen
ich	PPER	ich
auf	PTKVZ	auf
.	$.	.
GERTRUD	NE	Gertrud
.	$.	.
Wenn	KOUS	wenn
Sie	PPER	Sie
stark	ADJD	stark
sind	VAFIN	sein
,	$,	,
sonst	ADV	sonst
nicht	PTKNEG	nicht
.	$.	.
WALDEMAR	NE	Waldemar
.	$.	.
Bis	APPR	bis
dahin	PAV	dahin
aber	ADV	aber
will	VMFIN	wollen
ich	PPER	ich
mich	PRF	ich
an	APPR	an
euch	PPER	ihr
erfreuen	VVINF	erfreuen
.	$.	.
Sie	PPER	Sie
,	$,	,
Vater	NN	Vater
Hiller	NN	Hiller
,	$,	,
sollen	VMFIN	sollen
mir	PPER	ich
von	APPR	von
Ihrem	PPOSAT	ihr
Leben	NN	Leben
und	KON	und
Gertruds	NE	Gertrud
Kinderjahren	NN	Kinderjahr
erzählen	VVINF	erzählen
.	$.	.
GERTRUD	NE	Gertrud
.	$.	.
Aber	KON	aber
in	APPR	in
der	ART	die
Stube	NN	Stube
;	$.	;
schon	ADV	schon
so	ADV	so
lange	ADV	lange
waren	VAFIN	sein
Sie	PPER	Sie
im	APPRART	in
Freien	NN	Freie
,	$,	,
es	PPER	es
wird	VAFIN	werden
am	APPRART	an
Ende	NN	Ende
auch	ADV	auch
des	ART	die
Guten	NN	Gute
zu	APPR	zu
viel	PIS	viele
.	$.	.
Kommen	VVFIN	kommen
Sie	PPER	Sie
,	$,	,
mein	PPOSAT	mein
gnädiger	ADJA	gnädig
Herr	NN	Herr
,	$,	,
führe	VVFIN	fahren|führen
Sie	PPER	Sie
,	$,	,
das	PDS	die
ist	VAFIN	sein
mein	PPOSAT	mein
Recht	NN	Recht
.	$.	.
Alle	PIAT	alle
ab	PTKVZ	ab
.	$.	.
Box	NN	Box
,	$,	,
darauf	PAV	darauf
Georgine	NN	Georgine
.	$.	.
BOX	VVIMP	boxen
den	ART	die
Kopf	NN	Kopf
zur	APPRART	zu
angelehnten	ADJA	angelehnt
Tür	NN	Türe
hereinsteckend	ADJD	hereinsteckend
.	$.	.
Die	ART	die
Luft	NN	Luft
ist	VAFIN	sein
rein	ADV	rein
.	$.	.
Gefällt	VVFIN	gefallen
es	PPER	es
Ew	ADJD	Ew
.	$.	.
Erlaucht	ADJD	erlaucht
einzutreten	VVIZU	eintreten
,	$,	,
hier	ADV	hier
ist	VAFIN	sein
der	ART	die
Ort	NN	Ort
.	$.	.
GEORGINE	NN	Georgine
eintretend	ADJD	eintretend
.	$.	.
Vermeiden	VVFIN	vermeiden
Sie	PPER	Sie
meinen	PPOSAT	mein
Namen	NN	Name
zu	PTKZU	zu
nennen	VVINF	nennen
.	$.	.
–	NN	–
Sich	PRF	sich
erschrocken	VVPP	erschrecken
umsehend	ADJD	umsehend
.	$.	.
Hier	ADV	hier
?	$.	?
!	$.	!
–	ADJA	–
–	NN	–
Den	ART	die
Schleier	NN	Schleier
zusammennehmend	ADJD	zusammennehmend
.	$.	.
Bevor	KOUS	bevor
ich	PPER	ich
Ihnen	PPER	Sie
weiter	ADV	weiter
folge	VVFIN	folgen
,	$,	,
eine	ART	eine
Bemerkung	NN	Bemerkung
.	$.	.
Als	KOUS	als
ich	PPER	ich
Sie	PPER	Sie
rufen	VVINF	rufen
ließ	VVFIN	lassen
und	KON	und
um	APPR	um
Auskunft	NN	Auskunft
über	APPR	über
das	ART	die
plötzliche	ADJA	plötzlich
Verschwinden	NN	Verschwinden
Ihres	PPOSAT	ihr
Herrn	NN	Herr
ersuchte	VVFIN	ersuchen
,	$,	,
versicherten	VVFIN	versichern
Sie	PPER	Sie
lebhaft	ADJD	lebhaft
,	$,	,
dem	ART	die
Herrn	NN	Herr
Grafen	NN	Graf
treu	ADJD	treu
ergeben	VVPP	ergeben
zu	PTKZU	zu
sein	VAINF	sein
.	$.	.
Ich	PPER	ich
frage	VVFIN	fragen
Sie	PPER	Sie
jetzt	ADV	jetzt
,	$,	,
wie	KOKOM	wie
schwer	ADJD	schwer
wiegt	VVFIN	wiegen
Ihre	PPOSAT	ihr
Treue	NN	Treue
?	$.	?
BOX	VVIMP	boxen
die	ART	die
Hand	NN	Hand
aufs	APPRART	aufs
Herz	NN	Herz
legend	ADJD	legend
.	$.	.
Sehr	ADV	sehr
schwer	ADJD	schwer
.	$.	.
GEORGINE	NN	Georgine
ihm	PPER	er
eine	ART	eine
Börse	NN	Börse
reichend	ADJD	reichend
.	$.	.
Wird	VAFIN	werden
das	PDS	die
hinreichen	VVINF	hinreichen
,	$,	,
Ihre	PPOSAT	ihr
Treue	NN	Treue
aufzuwiegen	VVIZU	aufwiegen
?	$.	?
BOX	VVIMP	boxen
wägend	ADJD	wägend
.	$.	.
Nein	PTKANT	nein
,	$,	,
gnädigste	ADJA	gnädig
Frau	NN	Frau
,	$,	,
die	ART	die
Börse	NN	Börse
ist	VAFIN	sein
sehr	ADV	sehr
schwer	ADJD	schwer
,	$,	,
aber	KON	aber
sie	PPER	sie
wiegt	VVFIN	wiegen
meine	PPOSAT	mein
Treue	NN	Treue
nicht	PTKNEG	nicht
auf	PTKVZ	auf
.	$.	.
–	NN	–
Dennoch	ADV	dennoch
werde	VAFIN	werden
ich	PPER	ich
mir	PRF	ich
die	ART	die
Ehre	NN	Ehre
geben	VVINF	geben
,	$,	,
diese	PDAT	dies
Börse	NN	Börse
zu	PTKZU	zu
bewahren	VVINF	bewahren
,	$,	,
denn	KON	denn
ich	PPER	ich
diene	VVFIN	dienen
meinem	PPOSAT	mein
Herrn	NN	Herr
und	KON	und
auch	ADV	auch
mir	PPER	ich
selbst	ADV	selbst
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
in	APPR	in
Ihrem	PPOSAT	ihr
Interesse	NN	Interesse
handle	VVFIN	handeln
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Genug	ADV	genug
.	$.	.
Warum	PWAV	warum
ließen	VVFIN	lassen
Sie	PPER	Sie
meinen	PPOSAT	mein
Wagen	NN	Wagen
bei	APPR	bei
diesem	PDAT	dies
Hause	NN	Haus
halten	VVINF	halten
?	$.	?
BOX	VVIMP	boxen
wichtig	ADJD	wichtig
.	$.	.
Mein	PPOSAT	mein
Herr	NN	Herr
ist	VAFIN	sein
hier	ADV	hier
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Hier	ADV	hier
?	$.	?
!	$.	!
BOX	VVIMP	boxen
.	$.	.
Wenigstens	ADV	wenigstens
werden	VAFIN	werden
wir	PPER	wir
hier	ADV	hier
erfahren	VVPP	erfahren
,	$,	,
wo	PWAV	wo
er	PPER	er
ist	VAFIN	sein
.	$.	.
Und	KON	und
da	ADV	da
die	ART	die
gnädige	ADJA	gnädig
Frau	NN	Frau
so	ADV	so
dringend	ADJD	dringend
wünschten	VVFIN	wünschen
,	$,	,
ihn	PPER	er
zu	PTKZU	zu
sehen	VVINF	sehen
,	$,	,
hier	ADV	hier
können	VMFIN	können
Sie	PPER	Sie
ihn	PPER	er
finden	VVINF	finden
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Woher	PWAV	woher
wissen	VVFIN	wissen
Sie	PPER	Sie
das	PDS	die
?	$.	?
BOX	VVIMP	boxen
.	$.	.
Mit	APPR	mit
Ew	ADJD	Ew
.	$.	.
Erlaucht	ADJD	erlaucht
Genehmigung	NN	Genehmigung
liegt	VVFIN	liegen
die	ART	die
Sache	NN	Sache
so	ADV	so
:	$.	:
Am	APPRART	an
Morgen	NN	Morgen
nach	APPR	nach
jener	PDAT	jen
Nacht	NN	Nacht
,	$,	,
in	APPR	in
welcher	PRELS	welche
mein	PPOSAT	mein
Herr	NN	Herr
ausgeblieben	VVPP	ausbleiben
war	VAFIN	sein
,	$,	,
gibt	VVFIN	geben
ein	ART	eine
Betteljunge	NN	Betteljunge
diesen	PDAT	dies
Brief	NN	Brief
an	APPR	an
mich	PRF	ich
ab	PTKVZ	ab
.	$.	.
–	ADJD	–
Liest	VVFIN	lesen
.	$.	.
Box	NN	Box
,	$,	,
du	PPER	du
Schuft	NN	Schuft
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
getrunken	VVPP	trinken
und	KON	und
reise	VVFIN	reisen
mit	APPR	mit
einer	ART	eine
Tänzerin	NN	Tänzerin
acht	CARD	acht
Tage	NN	Tag
aufs	APPRART	aufs
Land	NN	Land
.	$.	.
–	NN	–
Der	ART	die
Zettel	NN	Zettel
ist	VAFIN	sein
mit	APPR	mit
zitternder	ADJA	zitternder
Hand	NN	Hand
gescrieben	VVFIN	gescrieben
,	$,	,
aber	KON	aber
er	PPER	er
ist	VAFIN	sein
echt	ADJD	echt
,	$,	,
er	PPER	er
ist	VAFIN	sein
von	APPR	von
meinem	PPOSAT	mein
Herrn	NN	Herr
,	$,	,
das	PRELS	die
schließe	VVFIN	schließen
ich	PPER	ich
aus	APPR	aus
der	ART	die
vertraulichen	ADJA	vertraulich
Anrede	NN	Anrede
:	$.	:
Box	NN	Box
,	$,	,
du	PPER	du
Schuft	NN	Schuft
,	$,	,
das	PDS	die
ist	VAFIN	sein
ganz	ADV	ganz
sein	PPOSAT	sein
wohlwollender	ADJA	wohlwollend
Ton	NN	Ton
.	$.	.
–	ADJA	–
Gut	NN	Gut
,	$,	,
ich	PPER	ich
gehorche	VVFIN	gehorchen
diesem	PDAT	dies
Zettel	NN	Zettel
,	$,	,
und	KON	und
die	ART	die
ganze	ADJA	ganz
Residenz	NN	Residenz
glaubt	VVFIN	glauben
,	$,	,
daß	KOUS	dass
mein	PPOSAT	mein
Herr	NN	Herr
in	APPR	in
Geschäften	NN	Geschäft
verreist	VVPP	verreisen
ist	VAFIN	sein
.	$.	.
–	ADJA	–
Aber	KON	aber
ich	PPER	ich
selbst	ADV	selbst
weiß	VVFIN	wissen
,	$,	,
daß	KOUS	dass
es	PPER	es
eine	ART	eine
Schelmerei	NN	Schelmerei
ist	VAFIN	sein
.	$.	.
Nämlich	ADV	nämlich
erstens	ADV	erstens
kann	VMFIN	können
er	PPER	er
mit	APPR	mit
keiner	PIAT	keine
Tänzerin	NN	Tänzerin
verreist	VVPP	verreisen
sein	VAINF	sein
,	$,	,
denn	KON	denn
das	ART	die
Ballett	NN	Ballett
ist	VAFIN	sein
vollzählig	ADJD	vollzählig
,	$,	,
es	PPER	es
fehlt	VVFIN	fehlen
niemand	PIS	niemand
,	$,	,
und	KON	und
dann	ADV	dann
,	$,	,
gnädigste	ADJA	gnädig
Frau	NN	Frau
,	$,	,
ist	VAFIN	sein
mein	PPOSAT	mein
Herr	NN	Herr
viel	ADV	viel
zu	PTKA	zu
gebildet	ADJD	gebildet
und	KON	und
rücksichtsvoll	ADJD	rücksichtsvoll
,	$,	,
um	KOUI	um
mit	APPR	mit
einer	ART	eine
Tänzerin	NN	Tänzerin
auf	APPR	auf
acht	CARD	acht
Tage	NN	Tag
zu	PTKZU	zu
verreisen	VVINF	verreisen
,	$,	,
auf	APPR	auf
einige	PIAT	einige
Stunden	NN	Stunde|Stunden
allenfalls	ADV	allenfalls
,	$,	,
aber	ADV	aber
auf	APPR	auf
acht	CARD	acht
Tage	NN	Tag
,	$,	,
pfui	ITJ	pfui
,	$,	,
da	ADV	da
verleumdet	VVFIN	verleumden
er	PPER	er
sich	PRF	sich
selbst	ADV	selbst
,	$,	,
so	ADV	so
lange	ADV	lange
hält	VVFIN	halten
er	PPER	er
's	PPER	es
gar	ADV	gar
nicht	PTKNEG	nicht
mehr	ADV	mehr
aus	PTKVZ	aus
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Weiter	ADV	weiter
,	$,	,
weiter	ADV	weiter
.	$.	.
BOX	VVIMP	boxen
.	$.	.
Die	ART	die
größte	ADJA	groß
Unwahrheit	NN	Unwahrheit
aber	ADV	aber
ist	VAFIN	sein
die	ART	die
,	$,	,
daß	KOUS	dass
er	PPER	er
sich	PRF	sich
betrunken	ADJD	betrunken
nennt	VVFIN	nennen
.	$.	.
Stolz	ADJD	stolz
.	$.	.
Mein	PPOSAT	mein
Herr	NN	Herr
und	KON	und
berauscht	VVFIN	berauschen
?	$.	?
Nein	PTKANT	nein
,	$,	,
gnädige	ADJA	gnädig
Frau	NN	Frau
,	$,	,
Graf	NE	Graf
Waldemar	NE	Waldemar
trinkt	VVFIN	trinken
,	$,	,
aber	KON	aber
er	PPER	er
kann	VMFIN	können
sich	PRF	sich
nicht	PTKNEG	nicht
betrinken	VVINF	betrinken
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Enden	VVFIN	enden
Sie	PPER	Sie
,	$,	,
mein	PPOSAT	mein
Herr	NN	Herr
.	$.	.
BOX	VVIMP	boxen
.	$.	.
Der	ART	die
Zettel	NN	Zettel
soll	VMFIN	sollen
mich	PPER	ich
täuschen	VVINF	täuschen
,	$,	,
folglich	ADV	folglich
ist	VAFIN	sein
der	ART	die
Herr	NN	Herr
Graf	NE	Graf
nicht	PTKNEG	nicht
verreist	VVPP	verreisen
,	$,	,
sondern	KON	sondern
hat	VAFIN	haben
sich	PRF	sich
irgendwo	ADV	irgendwo
versteckt	VVPP	verstecken
.	$.	.
Das	PDS	die
traue	VVFIN	trauen
ich	PPER	ich
ihm	PPER	er
zu	PTKVZ	zu
.	$.	.
–	NN	–
Ich	PPER	ich
weiß	VVFIN	wissen
aber	ADV	aber
,	$,	,
daß	KOUS	dass
er	PPER	er
für	APPR	für
das	ART	die
Mädchen	NN	Mädchen
,	$,	,
welches	PRELS	welche
hier	ADV	hier
wohnt	VVFIN	wohnen
,	$,	,
ein	ART	eine
sehr	ADV	sehr
bedenkliches	ADJA	bedenklich
Interesse	NN	Interesse
gefaßt	VVPP	fassen
hat	VAFIN	haben
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Ha	NE	Ha
,	$,	,
meine	PPOSAT	mein
Ahnung	NN	Ahnung
.	$.	.
BOX	VVIMP	boxen
.	$.	.
Ja	PTKANT	ja
,	$,	,
gnädigste	ADJA	gnädig
Frau	NN	Frau
,	$,	,
es	PPER	es
ist	VAFIN	sein
eine	ART	eine
traurige	ADJA	traurig
Ahnung	NN	Ahnung
,	$,	,
aber	KON	aber
es	PPER	es
ist	VAFIN	sein
leider	ADV	leider
so	ADV	so
.	$.	.
Denn	KON	denn
hier	ADV	hier
hat	VAFIN	haben
ihn	PPER	er
meine	PPOSAT	mein
Mutter	NN	Mutter
gesehen	VVPP	sehen
an	APPR	an
demselben	PDAT	dieselb
Abend	NN	Abend
,	$,	,
wo	PWAV	wo
Ew	VVFIN	Ew
.	$.	.
Erlaucht	ADJD	erlaucht
ihn	PPER	er
erwarteten	VVFIN	erwarten
,	$,	,
und	KON	und
seit	APPR	seit
dem	ART	die
Abend	NN	Abend
ist	VAFIN	sein
die	ART	die
Tür	NN	Türe
dieses	PDAT	dies
Hauses	NN	Haus
fast	ADV	fast
immer	ADV	immer
geschlossen	VVPP	schließen
.	$.	.
Und	KON	und
deshalb	PAV	deshalb
ist	VAFIN	sein
er	PPER	er
ganz	ADV	ganz
sicher	ADJD	sicher
hier	ADV	hier
.	$.	.
Denn	KON	denn
da	KOUS	da
er	PPER	er
niemals	ADV	niemals
für	APPR	für
mehr	ADV	mehr
als	KOKOM	als
zwei	CARD	zwei
Damen	NN	Dame
schwärmt	VVFIN	schwärmen
,	$,	,
so	ADV	so
schließe	VVFIN	schließen
ich	PPER	ich
:	$.	:
Respektvoll	ADJD	respektvoll
.	$.	.
wenn	KOUS	wenn
er	PPER	er
nicht	PTKNEG	nicht
bei	APPR	bei
der	ART	die
einen	PIS	eine
ist	VAFIN	sein
,	$,	,
so	ADV	so
muß	VMFIN	müssen
er	PPER	er
doch	ADV	doch
wohl	ADV	wohl
bei	APPR	bei
der	ART	die
andern	PIS	andere
sein	VAINF	sein
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Sehen	VVFIN	sehen
Sie	PPER	Sie
zu	PTKVZ	zu
,	$,	,
suchen	VVFIN	suchen
Sie	PPER	Sie
ihn	PPER	er
auf	PTKVZ	auf
,	$,	,
ich	PPER	ich
erwarte	VVFIN	erwarten
Sie	PPER	Sie
hier	ADV	hier
.	$.	.
BOX	VVIMP	boxen
.	$.	.
Offenbar	ADJD	offenbar
steckt	VVFIN	stecken
er	PPER	er
im	APPRART	in
Hause	NN	Haus
,	$,	,
ich	PPER	ich
will	VMFIN	wollen
mich	PRF	ich
von	APPR	von
außen	ADV	außen
um	APPR	um
die	ART	die
Fenster	NN	Fenster
schleichen	VVINF	schleichen
.	$.	.
Ab	PTKVZ	ab
.	$.	.
GEORGINE	NN	Georgine
.	$.	.
Wenn	KOUS	wenn
er	PPER	er
mich	PRF	ich
vergessen	VVINF	vergessen
,	$,	,
mich	PRF	ich
verraten	VVPP	verraten
hat	VAFIN	haben
,	$,	,
hier	ADV	hier
verraten	VVPP	verraten
hat	VAFIN	haben
?	$.	?
–	NN	–
Meine	PPOSAT	mein
Kammerfrau	NN	Kammerfrau
schwört	VVFIN	schwört
mit	APPR	mit
Tränen	NN	Träne|Tränen
,	$,	,
daß	KOUS	dass
sie	PPER	sie
ihn	PPER	er
an	APPR	an
jenem	PDAT	jen
Abend	NN	Abend
vergebens	ADV	vergebens
erwartete	VVFIN	erwarten
.	$.	.
Und	KON	und
ich	PPER	ich
selbst	ADV	selbst
habe	VAFIN	haben
ihn	PPER	er
hergeschickt	VVPP	herschicken
,	$,	,
nach	APPR	nach
dem	ART	die
Kinde	NN	Kind
,	$,	,
ich	PPER	ich
selbst	ADV	selbst
!	$.	!
Mein	PPOSAT	mein
Kopf	NN	Kopf
schwindelt	VVFIN	schwindeln
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
daran	PAV	daran
denke	VVFIN	denken
.	$.	.
–	ADJA	–
Es	NN	Es
ist	VAFIN	sein
unmöglich	ADJD	unmöglich
,	$,	,
so	ADV	so
raffiniert	VVPP	raffinieren
quält	VVFIN	quälen
selbst	ADV	selbst
die	ART	die
Hölle	NN	Hölle
nicht	PTKNEG	nicht
.	$.	.
Box	VVIMP	boxen
kommt	VVFIN	kommen
langsam	ADJD	langsam
und	KON	und
nachdenklich	ADJD	nachdenklich
zurück	PTKVZ	zurück
.	$.	.
